0	1	1
0.01	0.99	1.01
0.02	0.9799	1.0199
0.03	0.969701	1.0297
0.04	0.959404	1.0394
0.05	0.94901	1.04899
0.06	0.93852	1.05848
0.07	0.927935	1.06787
0.08	0.917257	1.07714
0.09	0.906485	1.08632
0.1	0.895622	1.09538
0.11	0.884668	1.10434
0.12	0.873625	1.11319
0.13	0.862493	1.12192
0.14	0.851274	1.13055
0.15	0.839968	1.13906
0.16	0.828578	1.14746
0.17	0.817103	1.15574
0.18	0.805546	1.16392
0.19	0.793907	1.17197
0.2	0.782187	1.17991
0.21	0.770388	1.18773
0.22	0.75851	1.19544
0.23	0.746556	1.20302
0.24	0.734526	1.21049
0.25	0.722421	1.21783
0.26	0.710243	1.22506
0.27	0.697992	1.23216
0.28	0.685671	1.23914
0.29	0.673279	1.24599
0.3	0.660819	1.25273
0.31	0.648292	1.25934
0.32	0.635699	1.26582
0.33	0.62304	1.27218
0.34	0.610319	1.27841
0.35	0.597535	1.28451
0.36	0.584689	1.29048
0.37	0.571785	1.29633
0.38	0.558821	1.30205
0.39	0.545801	1.30764
0.4	0.532724	1.3131
0.41	0.519593	1.31842
0.42	0.506409	1.32362
0.43	0.493173	1.32868
0.44	0.479886	1.33361
0.45	0.46655	1.33841
0.46	0.453166	1.34308
0.47	0.439735	1.34761
0.48	0.426259	1.35201
0.49	0.412739	1.35627
0.5	0.399176	1.3604
0.51	0.385572	1.36439
0.52	0.371928	1.36825
0.53	0.358246	1.37196
0.54	0.344526	1.37555
0.55	0.330771	1.37899
0.56	0.316981	1.3823
0.57	0.303158	1.38547
0.58	0.289303	1.3885
0.59	0.275418	1.39139
0.6	0.261504	1.39415
0.61	0.247563	1.39676
0.62	0.233595	1.39924
0.63	0.219603	1.40158
0.64	0.205587	1.40377
0.65	0.191549	1.40583
0.66	0.177491	1.40774
0.67	0.163414	1.40952
0.68	0.149318	1.41115
0.69	0.135207	1.41265
0.7	0.12108	1.414
0.71	0.10694	1.41521
0.72	0.0927883	1.41628
0.73	0.0786256	1.41721
0.74	0.0644535	1.41799
0.75	0.0502736	1.41864
0.76	0.0360872	1.41914
0.77	0.0218959	1.4195
0.78	0.00770086	1.41972
0.79	-0.00649633	1.4198
0.8	-0.0206943	1.41973
0.81	-0.0348916	1.41952
0.82	-0.0490868	1.41917
0.83	-0.0632786	1.41868
0.84	-0.0774654	1.41805
0.85	-0.0916459	1.41728
0.86	-0.105819	1.41636
0.87	-0.119982	1.4153
0.88	-0.134135	1.4141
0.89	-0.148276	1.41276
0.9	-0.162404	1.41128
0.91	-0.176517	1.40965
0.92	-0.190613	1.40789
0.93	-0.204692	1.40598
0.94	-0.218752	1.40394
0.95	-0.232791	1.40175
0.96	-0.246809	1.39942
0.97	-0.260803	1.39695
0.98	-0.274773	1.39434
0.99	-0.288716	1.3916
1	-0.302632	1.38871
1.01	-0.316519	1.38568
1.02	-0.330376	1.38252
1.03	-0.344201	1.37921
1.04	-0.357993	1.37577
1.05	-0.371751	1.37219
1.06	-0.385473	1.36847
1.07	-0.399158	1.36462
1.08	-0.412804	1.36063
1.09	-0.42641	1.3565
1.1	-0.439975	1.35224
1.11	-0.453497	1.34784
1.12	-0.466976	1.3433
1.13	-0.480409	1.33863
1.14	-0.493795	1.33383
1.15	-0.507133	1.32889
1.16	-0.520422	1.32382
1.17	-0.53366	1.31861
1.18	-0.546847	1.31328
1.19	-0.559979	1.30781
1.2	-0.573057	1.30221
1.21	-0.58608	1.29648
1.22	-0.599044	1.29062
1.23	-0.61195	1.28463
1.24	-0.624797	1.27851
1.25	-0.637582	1.27226
1.26	-0.650304	1.26588
1.27	-0.662963	1.25938
1.28	-0.675557	1.25275
1.29	-0.688085	1.246
1.3	-0.700545	1.23911
1.31	-0.712936	1.23211
1.32	-0.725257	1.22498
1.33	-0.737507	1.21773
1.34	-0.749684	1.21035
1.35	-0.761787	1.20286
1.36	-0.773816	1.19524
1.37	-0.785768	1.1875
1.38	-0.797643	1.17964
1.39	-0.80944	1.17167
1.4	-0.821156	1.16357
1.41	-0.832792	1.15536
1.42	-0.844346	1.14703
1.43	-0.855816	1.13859
1.44	-0.867202	1.13003
1.45	-0.878502	1.12136
1.46	-0.889716	1.11257
1.47	-0.900842	1.10368
1.48	-0.911878	1.09467
1.49	-0.922825	1.08555
1.5	-0.93368	1.07632
1.51	-0.944444	1.06698
1.52	-0.955113	1.05754
1.53	-0.965689	1.04799
1.54	-0.976169	1.03833
1.55	-0.986552	1.02857
1.56	-0.996838	1.0187
1.57	-1.00702	1.00874
1.58	-1.01711	0.998665
1.59	-1.0271	0.988494
1.6	-1.03698	0.978223
1.61	-1.04677	0.967853
1.62	-1.05644	0.957386
1.63	-1.06602	0.946821
1.64	-1.07549	0.936161
1.65	-1.08485	0.925406
1.66	-1.0941	0.914558
1.67	-1.10325	0.903617
1.68	-1.11228	0.892584
1.69	-1.12121	0.881461
1.7	-1.13002	0.870249
1.71	-1.13873	0.858949
1.72	-1.14732	0.847562
1.73	-1.15579	0.836089
1.74	-1.16415	0.824531
1.75	-1.1724	0.812889
1.76	-1.18053	0.801165
1.77	-1.18854	0.78936
1.78	-1.19643	0.777474
1.79	-1.20421	0.76551
1.8	-1.21186	0.753468
1.81	-1.2194	0.741349
1.82	-1.22681	0.729155
1.83	-1.2341	0.716887
1.84	-1.24127	0.704546
1.85	-1.24832	0.692134
1.86	-1.25524	0.67965
1.87	-1.26203	0.667098
1.88	-1.26871	0.654478
1.89	-1.27525	0.641791
1.9	-1.28167	0.629038
1.91	-1.28796	0.616222
1.92	-1.29412	0.603342
1.93	-1.30015	0.590401
1.94	-1.30606	0.577399
1.95	-1.31183	0.564339
1.96	-1.31748	0.55122
1.97	-1.32299	0.538046
1.98	-1.32837	0.524816
1.99	-1.33362	0.511532
2	-1.33873	0.498196
2.01	-1.34371	0.484809
2.02	-1.34856	0.471371
2.03	-1.35328	0.457886
2.04	-1.35785	0.444353
2.05	-1.3623	0.430774
2.06	-1.36661	0.417152
2.07	-1.37078	0.403485
2.08	-1.37481	0.389778
2.09	-1.37871	0.37603
2.1	-1.38247	0.362242
2.11	-1.38609	0.348418
2.12	-1.38958	0.334557
2.13	-1.39292	0.320661
2.14	-1.39613	0.306732
2.15	-1.3992	0.292771
2.16	-1.40212	0.278779
2.17	-1.40491	0.264757
2.18	-1.40756	0.250708
2.19	-1.41007	0.236633
2.2	-1.41243	0.222532
2.21	-1.41466	0.208408
2.22	-1.41674	0.194261
2.23	-1.41868	0.180094
2.24	-1.42049	0.165907
2.25	-1.42214	0.151702
2.26	-1.42366	0.137481
2.27	-1.42504	0.123244
2.28	-1.42627	0.108994
2.29	-1.42736	0.0947309
2.3	-1.42831	0.0804573
2.31	-1.42911	0.0661743
2.32	-1.42977	0.0518832
2.33	-1.43029	0.0375855
2.34	-1.43067	0.0232826
2.35	-1.4309	0.00897589
2.36	-1.43099	-0.0053331
2.37	-1.43094	-0.019643
2.38	-1.43074	-0.0339524
2.39	-1.4304	-0.0482598
2.4	-1.42992	-0.0625638
2.41	-1.42929	-0.0768629
2.42	-1.42852	-0.0911558
2.43	-1.42761	-0.105441
2.44	-1.42656	-0.119717
2.45	-1.42536	-0.133983
2.46	-1.42402	-0.148236
2.47	-1.42254	-0.162477
2.48	-1.42091	-0.176702
2.49	-1.41915	-0.190911
2.5	-1.41724	-0.205103
2.51	-1.41519	-0.219275
2.52	-1.41299	-0.233427
2.53	-1.41066	-0.247557
2.54	-1.40818	-0.261663
2.55	-1.40557	-0.275745
2.56	-1.40281	-0.289801
2.57	-1.39991	-0.303829
2.58	-1.39687	-0.317828
2.59	-1.39369	-0.331797
2.6	-1.39038	-0.345734
2.61	-1.38692	-0.359637
2.62	-1.38332	-0.373507
2.63	-1.37959	-0.38734
2.64	-1.37571	-0.401136
2.65	-1.3717	-0.414893
2.66	-1.36755	-0.42861
2.67	-1.36327	-0.442285
2.68	-1.35885	-0.455918
2.69	-1.35429	-0.469507
2.7	-1.34959	-0.483049
2.71	-1.34476	-0.496545
2.72	-1.3398	-0.509993
2.73	-1.3347	-0.523391
2.74	-1.32946	-0.536738
2.75	-1.32409	-0.550032
2.76	-1.31859	-0.563273
2.77	-1.31296	-0.576459
2.78	-1.3072	-0.589589
2.79	-1.3013	-0.602661
2.8	-1.29527	-0.615674
2.81	-1.28912	-0.628627
2.82	-1.28283	-0.641518
2.83	-1.27642	-0.654346
2.84	-1.26987	-0.66711
2.85	-1.2632	-0.679809
2.86	-1.2564	-0.692441
2.87	-1.24948	-0.705005
2.88	-1.24243	-0.7175
2.89	-1.23525	-0.729924
2.9	-1.22795	-0.742277
2.91	-1.22053	-0.754556
2.92	-1.21299	-0.766762
2.93	-1.20532	-0.778891
2.94	-1.19753	-0.790945
2.95	-1.18962	-0.80292
2.96	-1.18159	-0.814816
2.97	-1.17344	-0.826632
2.98	-1.16518	-0.838366
2.99	-1.15679	-0.850018
3	-1.14829	-0.861586
3.01	-1.13968	-0.873069
3.02	-1.13095	-0.884466
3.03	-1.1221	-0.895775
3.04	-1.11314	-0.906996
3.05	-1.10407	-0.918128
3.06	-1.09489	-0.929168
3.07	-1.0856	-0.940117
3.08	-1.0762	-0.950973
3.09	-1.06669	-0.961735
3.1	-1.05707	-0.972402
3.11	-1.04735	-0.982973
3.12	-1.03752	-0.993446
3.13	-1.02758	-1.00382
3.14	-1.01755	-1.0141
3.15	-1.0074	-1.02427
3.16	-0.997162	-1.03435
3.17	-0.986819	-1.04432
3.18	-0.976375	-1.05419
3.19	-0.965834	-1.06395
3.2	-0.955194	-1.07361
3.21	-0.944458	-1.08316
3.22	-0.933626	-1.09261
3.23	-0.9227	-1.10194
3.24	-0.911681	-1.11117
3.25	-0.900569	-1.12029
3.26	-0.889366	-1.12929
3.27	-0.878073	-1.13818
3.28	-0.866692	-1.14697
3.29	-0.855222	-1.15563
3.3	-0.843666	-1.16418
3.31	-0.832024	-1.17262
3.32	-0.820298	-1.18094
3.33	-0.808488	-1.18914
3.34	-0.796597	-1.19723
3.35	-0.784624	-1.2052
3.36	-0.772572	-1.21304
3.37	-0.760442	-1.22077
3.38	-0.748234	-1.22837
3.39	-0.735951	-1.23585
3.4	-0.723592	-1.24321
3.41	-0.71116	-1.25045
3.42	-0.698655	-1.25756
3.43	-0.68608	-1.26455
3.44	-0.673434	-1.27141
3.45	-0.66072	-1.27814
3.46	-0.647939	-1.28475
3.47	-0.635091	-1.29123
3.48	-0.622179	-1.29758
3.49	-0.609203	-1.3038
3.5	-0.596165	-1.30989
3.51	-0.583066	-1.31586
3.52	-0.569908	-1.32169
3.53	-0.556691	-1.32739
3.54	-0.543417	-1.33295
3.55	-0.530088	-1.33839
3.56	-0.516704	-1.34369
3.57	-0.503267	-1.34885
3.58	-0.489778	-1.35389
3.59	-0.476239	-1.35879
3.6	-0.462651	-1.36355
3.61	-0.449016	-1.36817
3.62	-0.435334	-1.37266
3.63	-0.421608	-1.37702
3.64	-0.407837	-1.38123
3.65	-0.394025	-1.38531
3.66	-0.380172	-1.38925
3.67	-0.366279	-1.39305
3.68	-0.352349	-1.39672
3.69	-0.338382	-1.40024
3.7	-0.324379	-1.40362
3.71	-0.310343	-1.40687
3.72	-0.296274	-1.40997
3.73	-0.282175	-1.41293
3.74	-0.268045	-1.41576
3.75	-0.253888	-1.41844
3.76	-0.239703	-1.42098
3.77	-0.225494	-1.42337
3.78	-0.21126	-1.42563
3.79	-0.197004	-1.42774
3.8	-0.182726	-1.42971
3.81	-0.168429	-1.43154
3.82	-0.154114	-1.43322
3.83	-0.139782	-1.43476
3.84	-0.125434	-1.43616
3.85	-0.111072	-1.43741
3.86	-0.0966983	-1.43853
3.87	-0.0823131	-1.43949
3.88	-0.0679181	-1.44032
3.89	-0.053515	-1.44099
3.9	-0.039105	-1.44153
3.91	-0.0246897	-1.44192
3.92	-0.0102705	-1.44217
3.93	0.00415114	-1.44227
3.94	0.0185738	-1.44223
3.95	0.0329961	-1.44204
3.96	0.0474166	-1.44171
3.97	0.0618337	-1.44124
3.98	0.0762461	-1.44062
3.99	0.0906523	-1.43986
4	0.105051	-1.43895
4.01	0.11944	-1.4379
4.02	0.133819	-1.43671
4.03	0.148186	-1.43537
4.04	0.16254	-1.43389
4.05	0.176879	-1.43226
4.06	0.191202	-1.43049
4.07	0.205507	-1.42858
4.08	0.219792	-1.42653
4.09	0.234058	-1.42433
4.1	0.248301	-1.42199
4.11	0.262521	-1.4195
4.12	0.276716	-1.41688
4.13	0.290885	-1.41411
4.14	0.305026	-1.4112
4.15	0.319138	-1.40815
4.16	0.333219	-1.40496
4.17	0.347269	-1.40163
4.18	0.361285	-1.39816
4.19	0.375267	-1.39454
4.2	0.389212	-1.39079
4.21	0.40312	-1.3869
4.22	0.416989	-1.38287
4.23	0.430818	-1.3787
4.24	0.444605	-1.37439
4.25	0.458349	-1.36994
4.26	0.472048	-1.36536
4.27	0.485702	-1.36064
4.28	0.499308	-1.35578
4.29	0.512866	-1.35079
4.3	0.526374	-1.34566
4.31	0.53983	-1.3404
4.32	0.553234	-1.335
4.33	0.566584	-1.32947
4.34	0.579879	-1.3238
4.35	0.593117	-1.318
4.36	0.606297	-1.31207
4.37	0.619418	-1.30601
4.38	0.632478	-1.29981
4.39	0.645476	-1.29349
4.4	0.658411	-1.28703
4.41	0.671281	-1.28045
4.42	0.684086	-1.27374
4.43	0.696823	-1.2669
4.44	0.709492	-1.25993
4.45	0.722091	-1.25283
4.46	0.734619	-1.24561
4.47	0.747076	-1.23827
4.48	0.759458	-1.23079
4.49	0.771766	-1.2232
4.5	0.783998	-1.21548
4.51	0.796153	-1.20764
4.52	0.808229	-1.19968
4.53	0.820226	-1.1916
4.54	0.832142	-1.1834
4.55	0.843976	-1.17508
4.56	0.855727	-1.16664
4.57	0.867393	-1.15808
4.58	0.878974	-1.1494
4.59	0.890468	-1.14061
4.6	0.901874	-1.13171
4.61	0.913191	-1.12269
4.62	0.924418	-1.11356
4.63	0.935554	-1.10431
4.64	0.946597	-1.09496
4.65	0.957547	-1.08549
4.66	0.968402	-1.07592
4.67	0.979161	-1.06623
4.68	0.989823	-1.05644
4.69	1.00039	-1.04654
4.7	1.01085	-1.03654
4.71	1.02122	-1.02643
4.72	1.03148	-1.01622
4.73	1.04164	-1.0059
4.74	1.0517	-0.995488
4.75	1.06166	-0.984971
4.76	1.07151	-0.974355
4.77	1.08125	-0.963639
4.78	1.09089	-0.952827
4.79	1.10042	-0.941918
4.8	1.10984	-0.930914
4.81	1.11915	-0.919816
4.82	1.12834	-0.908624
4.83	1.13743	-0.897341
4.84	1.1464	-0.885966
4.85	1.15526	-0.874502
4.86	1.16401	-0.86295
4.87	1.17264	-0.85131
4.88	1.18115	-0.839583
4.89	1.18955	-0.827772
4.9	1.19782	-0.815876
4.91	1.20598	-0.803898
4.92	1.21402	-0.791838
4.93	1.22194	-0.779698
4.94	1.22974	-0.767479
4.95	1.23741	-0.755181
4.96	1.24496	-0.742807
4.97	1.25239	-0.730357
4.98	1.25969	-0.717834
4.99	1.26687	-0.705237
5	1.27393	-0.692568
5.01	1.28085	-0.679829
5.02	1.28765	-0.66702
5.03	1.29432	-0.654144
5.04	1.30086	-0.6412
5.05	1.30727	-0.628192
5.06	1.31356	-0.615119
5.07	1.31971	-0.601984
5.08	1.32573	-0.588786
5.09	1.33161	-0.575529
5.1	1.33737	-0.562213
5.11	1.34299	-0.548839
5.12	1.34848	-0.535409
5.13	1.35383	-0.521925
5.14	1.35905	-0.508386
5.15	1.36414	-0.494796
5.16	1.36909	-0.481154
5.17	1.3739	-0.467464
5.18	1.37857	-0.453725
5.19	1.38311	-0.439939
5.2	1.38751	-0.426108
5.21	1.39177	-0.412233
5.22	1.39589	-0.398315
5.23	1.39987	-0.384356
5.24	1.40372	-0.370357
5.25	1.40742	-0.35632
5.26	1.41098	-0.342246
5.27	1.41441	-0.328136
5.28	1.41769	-0.313992
5.29	1.42083	-0.299815
5.3	1.42383	-0.285607
5.31	1.42668	-0.271369
5.32	1.4294	-0.257102
5.33	1.43197	-0.242808
5.34	1.4344	-0.228488
5.35	1.43668	-0.214144
5.36	1.43882	-0.199777
5.37	1.44082	-0.185389
5.38	1.44267	-0.170981
5.39	1.44438	-0.156554
5.4	1.44595	-0.14211
5.41	1.44737	-0.127651
5.42	1.44865	-0.113177
5.43	1.44978	-0.0986907
5.44	1.45077	-0.084193
5.45	1.45161	-0.0696853
5.46	1.4523	-0.0551692
5.47	1.45286	-0.0406462
5.48	1.45326	-0.0261176
5.49	1.45352	-0.011585
5.5	1.45364	0.00295021
5.51	1.45361	0.0174866
5.52	1.45343	0.0320227
5.53	1.45311	0.046557
5.54	1.45265	0.0610882
5.55	1.45204	0.0756147
5.56	1.45128	0.0901351
5.57	1.45038	0.104648
5.58	1.44933	0.119152
5.59	1.44814	0.133645
5.6	1.44681	0.148126
5.61	1.44532	0.162595
5.62	1.4437	0.177048
5.63	1.44193	0.191485
5.64	1.44001	0.205904
5.65	1.43795	0.220304
5.66	1.43575	0.234684
5.67	1.4334	0.249041
5.68	1.43091	0.263375
5.69	1.42828	0.277684
5.7	1.4255	0.291967
5.71	1.42258	0.306222
5.72	1.41952	0.320448
5.73	1.41632	0.334643
5.74	1.41297	0.348806
5.75	1.40948	0.362936
5.76	1.40585	0.377031
5.77	1.40208	0.39109
5.78	1.39817	0.40511
5.79	1.39412	0.419092
5.8	1.38993	0.433033
5.81	1.3856	0.446933
5.82	1.38113	0.460789
5.83	1.37652	0.4746
5.84	1.37178	0.488365
5.85	1.36689	0.502083
5.86	1.36187	0.515752
5.87	1.35671	0.529371
5.88	1.35142	0.542938
5.89	1.34599	0.556452
5.9	1.34043	0.569912
5.91	1.33473	0.583316
5.92	1.32889	0.596663
5.93	1.32293	0.609952
5.94	1.31683	0.623182
5.95	1.3106	0.63635
5.96	1.30423	0.649456
5.97	1.29774	0.662498
5.98	1.29111	0.675476
5.99	1.28436	0.688387
6	1.27748	0.70123
6.01	1.27046	0.714005
6.02	1.26332	0.72671
6.03	1.25606	0.739343
6.04	1.24866	0.751904
6.05	1.24114	0.76439
6.06	1.2335	0.776802
6.07	1.22573	0.789137
6.08	1.21784	0.801394
6.09	1.20983	0.813572
6.1	1.20169	0.825671
6.11	1.19343	0.837687
6.12	1.18506	0.849622
6.13	1.17656	0.861472
6.14	1.16795	0.873238
6.15	1.15921	0.884917
6.16	1.15036	0.89651
6.17	1.1414	0.908013
6.18	1.13232	0.919427
6.19	1.12312	0.93075
6.2	1.11382	0.941982
6.21	1.1044	0.95312
6.22	1.09487	0.964164
6.23	1.08522	0.975112
6.24	1.07547	0.985965
6.25	1.06561	0.996719
6.26	1.05565	1.00738
6.27	1.04557	1.01793
6.28	1.03539	1.02839
6.29	1.02511	1.03874
6.3	1.01472	1.04899
6.31	1.00423	1.05914
6.32	0.993641	1.06918
6.33	0.982949	1.07912
6.34	0.972158	1.08895
6.35	0.961268	1.09867
6.36	0.950282	1.10828
6.37	0.939199	1.11779
6.38	0.928021	1.12718
6.39	0.916749	1.13646
6.4	0.905385	1.14562
6.41	0.893928	1.15468
6.42	0.882382	1.16362
6.43	0.870745	1.17244
6.44	0.859021	1.18115
6.45	0.84721	1.18974
6.46	0.835312	1.19821
6.47	0.82333	1.20656
6.48	0.811264	1.2148
6.49	0.799116	1.22291
6.5	0.786887	1.2309
6.51	0.774578	1.23877
6.52	0.762191	1.24652
6.53	0.749725	1.25414
6.54	0.737184	1.26164
6.55	0.724568	1.26901
6.56	0.711878	1.27625
6.57	0.699115	1.28337
6.58	0.686281	1.29036
6.59	0.673378	1.29723
6.6	0.660405	1.30396
6.61	0.647366	1.31056
6.62	0.63426	1.31704
6.63	0.62109	1.32338
6.64	0.607856	1.32959
6.65	0.59456	1.33567
6.66	0.581203	1.34162
6.67	0.567787	1.34743
6.68	0.554313	1.35311
6.69	0.540782	1.35865
6.7	0.527195	1.36406
6.71	0.513555	1.36933
6.72	0.499862	1.37446
6.73	0.486117	1.37946
6.74	0.472322	1.38432
6.75	0.458479	1.38905
6.76	0.444589	1.39363
6.77	0.430652	1.39808
6.78	0.416672	1.40238
6.79	0.402648	1.40655
6.8	0.388582	1.41058
6.81	0.374476	1.41446
6.82	0.360332	1.41821
6.83	0.34615	1.42181
6.84	0.331932	1.42527
6.85	0.317679	1.42859
6.86	0.303393	1.43177
6.87	0.289075	1.4348
6.88	0.274727	1.43769
6.89	0.26035	1.44044
6.9	0.245946	1.44304
6.91	0.231516	1.4455
6.92	0.217061	1.44782
6.93	0.202582	1.44999
6.94	0.188082	1.45201
6.95	0.173562	1.4539
6.96	0.159023	1.45563
6.97	0.144467	1.45722
6.98	0.129895	1.45867
6.99	0.115308	1.45997
7	0.100708	1.46112
7.01	0.0860973	1.46213
7.02	0.0714761	1.46299
7.03	0.0568462	1.4637
7.04	0.0422092	1.46427
7.05	0.0275665	1.46469
7.06	0.0129196	1.46497
7.07	-0.0017301	1.4651
7.08	-0.0163811	1.46508
7.09	-0.0310319	1.46492
7.1	-0.045681	1.46461
7.11	-0.0603271	1.46415
7.12	-0.0749685	1.46355
7.13	-0.089604	1.4628
7.14	-0.104232	1.4619
7.15	-0.118851	1.46086
7.16	-0.13346	1.45967
7.17	-0.148056	1.45833
7.18	-0.16264	1.45685
7.19	-0.177208	1.45523
7.2	-0.19176	1.45345
7.21	-0.206295	1.45154
