7.22	-0.213749	1.39804
7.23	-0.227719	1.39583
7.24	-0.241666	1.39349
7.25	-0.255589	1.391
7.26	-0.269487	1.38837
7.27	-0.283358	1.38561
7.28	-0.2972	1.38271
7.29	-0.311012	1.37967
7.3	-0.324794	1.37649
7.31	-0.338543	1.37317
7.32	-0.352258	1.36972
7.33	-0.365938	1.36612
7.34	-0.379581	1.3624
7.35	-0.393187	1.35853
7.36	-0.406753	1.35453
7.37	-0.420278	1.3504
7.38	-0.433761	1.34613
7.39	-0.447201	1.34172
7.4	-0.460596	1.33718
7.41	-0.473945	1.33251
7.42	-0.487247	1.3277
7.43	-0.5005	1.32276
7.44	-0.513703	1.31769
7.45	-0.526855	1.31249
7.46	-0.539954	1.30716
7.47	-0.552999	1.30169
7.48	-0.565988	1.2961
7.49	-0.578921	1.29037
7.5	-0.591796	1.28452
7.51	-0.604612	1.27854
7.52	-0.617368	1.27242
7.53	-0.630061	1.26619
7.54	-0.642692	1.25982
7.55	-0.655258	1.25333
7.56	-0.667759	1.24672
7.57	-0.680193	1.23998
7.58	-0.692559	1.23311
7.59	-0.704856	1.22613
7.6	-0.717082	1.21902
7.61	-0.729237	1.21178
7.62	-0.741319	1.20443
7.63	-0.753326	1.19696
7.64	-0.765259	1.18936
7.65	-0.777114	1.18165
7.66	-0.788892	1.17382
7.67	-0.800591	1.16587
7.68	-0.81221	1.15781
7.69	-0.823748	1.14963
7.7	-0.835203	1.14133
7.71	-0.846575	1.13292
7.72	-0.857862	1.1244
7.73	-0.869064	1.11577
7.74	-0.880178	1.10702
7.75	-0.891205	1.09816
7.76	-0.902142	1.0892
7.77	-0.912989	1.08012
7.78	-0.923745	1.07094
7.79	-0.934409	1.06164
7.8	-0.944979	1.05225
7.81	-0.955454	1.04274
7.82	-0.965834	1.03314
7.83	-0.976117	1.02343
7.84	-0.986303	1.01361
7.85	-0.99639	1.0037
7.86	-1.00638	0.993686
7.87	-1.01626	0.983572
7.88	-1.02605	0.97336
7.89	-1.03573	0.963051
7.9	-1.04531	0.952645
7.91	-1.05479	0.942144
7.92	-1.06415	0.931549
7.93	-1.07342	0.920861
7.94	-1.08257	0.91008
7.95	-1.09162	0.899209
7.96	-1.10056	0.888247
7.97	-1.10938	0.877197
7.98	-1.1181	0.866059
7.99	-1.12671	0.854834
8	-1.1352	0.843524
8.01	-1.14358	0.83213
8.02	-1.15184	0.820652
8.03	-1.15999	0.809092
8.04	-1.16802	0.797452
8.05	-1.17594	0.785731
8.06	-1.18374	0.773932
8.07	-1.19142	0.762056
8.08	-1.19898	0.750103
8.09	-1.20642	0.738076
8.1	-1.21374	0.725974
8.11	-1.22094	0.7138
8.12	-1.22802	0.701555
8.13	-1.23497	0.689239
8.14	-1.2418	0.676855
8.15	-1.24851	0.664403
8.16	-1.25509	0.651884
8.17	-1.26155	0.6393
8.18	-1.26788	0.626653
8.19	-1.27408	0.613942
8.2	-1.28016	0.60117
8.21	-1.28611	0.588338
8.22	-1.29192	0.575448
8.23	-1.29761	0.562499
8.24	-1.30317	0.549495
8.25	-1.3086	0.536435
8.26	-1.3139	0.523322
8.27	-1.31907	0.510156
8.28	-1.32411	0.49694
8.29	-1.32901	0.483674
8.3	-1.33378	0.470359
8.31	-1.33842	0.456997
8.32	-1.34292	0.44359
8.33	-1.34729	0.430138
8.34	-1.35152	0.416643
8.35	-1.35562	0.403107
8.36	-1.35959	0.38953
8.37	-1.36341	0.375915
8.38	-1.3671	0.362261
8.39	-1.37066	0.348572
8.4	-1.37408	0.334847
8.41	-1.37736	0.32109
8.42	-1.3805	0.3073
8.43	-1.3835	0.293479
8.44	-1.38637	0.279629
8.45	-1.3891	0.265751
8.46	-1.39168	0.251846
8.47	-1.39413	0.237917
8.48	-1.39644	0.223963
8.49	-1.39861	0.209987
8.5	-1.40064	0.19599
8.51	-1.40253	0.181974
8.52	-1.40428	0.167939
8.53	-1.40589	0.153887
8.54	-1.40736	0.13982
8.55	-1.40869	0.125739
8.56	-1.40987	0.111646
8.57	-1.41092	0.0975411
8.58	-1.41182	0.0834267
8.59	-1.41259	0.0693039
8.6	-1.41321	0.0551742
8.61	-1.41369	0.041039
8.62	-1.41403	0.0268997
8.63	-1.41423	0.0127577
8.64	-1.41429	-0.00138561
8.65	-1.4142	-0.0155288
8.66	-1.41398	-0.0296704
8.67	-1.41361	-0.043809
8.68	-1.4131	-0.0579432
8.69	-1.41245	-0.0720717
8.7	-1.41166	-0.0861929
8.71	-1.41073	-0.100306
8.72	-1.40965	-0.114408
8.73	-1.40844	-0.128499
8.74	-1.40708	-0.142578
8.75	-1.40559	-0.156642
8.76	-1.40395	-0.17069
8.77	-1.40217	-0.184721
8.78	-1.40025	-0.198734
8.79	-1.3982	-0.212727
8.8	-1.396	-0.226699
8.81	-1.39366	-0.240648
8.82	-1.39119	-0.254573
8.83	-1.38857	-0.268472
8.84	-1.38582	-0.282345
8.85	-1.38292	-0.296189
8.86	-1.37989	-0.310004
8.87	-1.37672	-0.323788
8.88	-1.37342	-0.337539
8.89	-1.36997	-0.351257
8.9	-1.36639	-0.364939
8.91	-1.36267	-0.378585
8.92	-1.35882	-0.392194
8.93	-1.35483	-0.405763
8.94	-1.35071	-0.419291
8.95	-1.34644	-0.432777
8.96	-1.34205	-0.44622
8.97	-1.33752	-0.459619
8.98	-1.33286	-0.472972
8.99	-1.32806	-0.486277
9	-1.32313	-0.499533
9.01	-1.31807	-0.51274
9.02	-1.31288	-0.525895
9.03	-1.30755	-0.538998
9.04	-1.3021	-0.552047
9.05	-1.29651	-0.565041
9.06	-1.29079	-0.577978
9.07	-1.28495	-0.590857
9.08	-1.27898	-0.603678
9.09	-1.27288	-0.616438
9.1	-1.26665	-0.629136
9.11	-1.26029	-0.641771
9.12	-1.25381	-0.654342
9.13	-1.24721	-0.666848
9.14	-1.24048	-0.679287
9.15	-1.23362	-0.691658
9.16	-1.22664	-0.70396
9.17	-1.21954	-0.716192
9.18	-1.21232	-0.728352
9.19	-1.20497	-0.740439
9.2	-1.19751	-0.752452
9.21	-1.18992	-0.764389
9.22	-1.18222	-0.776251
9.23	-1.1744	-0.788034
9.24	-1.16646	-0.799739
9.25	-1.1584	-0.811364
9.26	-1.15023	-0.822908
9.27	-1.14194	-0.834369
9.28	-1.13354	-0.845747
9.29	-1.12503	-0.857041
9.3	-1.1164	-0.868248
